	Feature ID	Taxon	Confidence
2065	dfed5511fb1ae2192f25949bc1a505da	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__pItb-vmat-80;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.935766998659104
2066	2b4e721129a1848fea1d1d828f25a45b	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 6;D_3__Acidobacteria bacterium SCN 69-37;D_4__Acidobacteria bacterium SCN 69-37;D_5__Acidobacteria bacterium SCN 69-37;D_6__Acidobacteria bacterium SCN 69-37	0.738397549035871
2067	585c6c054d0cf4c6225cc5c85fdb2ab0	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.999999999980395
2068	da60aa0f932fd57909cbdba707714dc4	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__bacteriap25;D_5__uncultured Syntrophobacterales bacterium;D_6__uncultured Syntrophobacterales bacterium	0.899686608639541
2069	3fe4a4443a063792eab627c4502162de	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Microtrichaceae;D_5__uncultured	0.999999233527335
2070	94938cd595c5860219c51bd1b4823755	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Bacillaceae;D_5__Bacillus	0.999577071797671
2071	0101fff4621ecf8b3abc83cbac74d590	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Chitinophagales;D_4__Saprospiraceae;D_5__Portibacter;D_6__uncultured Bacteroidetes bacterium	0.999986344293179
2072	580ef7b10930846722d162ea92384fb8	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__Gimesiaceae;D_5__uncultured;D_6__planctomycete DDSW1318	0.972774905660304
2073	39322e1aa0d77b72799c6dd42ead4f51	D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__Blastocatellales;D_4__Blastocatellaceae;D_5__Blastocatella;D_6__uncultured bacterium	0.925314811601975
2074	b7d30a5ff361f3f0d31bc4110215958e	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Amoebophilaceae;D_5__uncultured;D_6__uncultured bacterium	0.999943914341261
2075	e509ed4b0cd0e1d8c76096dcbe5b53e0	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__MD2904-B13;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.999446505784464
2076	62d50ae335ecadc352f90ce0a9738746	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__Phycisphaerales;D_4__Phycisphaeraceae;D_5__Urania-1B-19 marine sediment group;D_6__uncultured bacterium	0.991292072557346
2077	b5d6df58029f9e547d20aa94b573caa8	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rickettsiales;D_4__Mitochondria;D_5__uncultured deep-sea bacterium;D_6__uncultured deep-sea bacterium	0.999847714323225
2078	b52a89cc7742affa872c9c4ce38ecc48	D_0__Bacteria;D_1__Planctomycetes;D_2__Phycisphaerae;D_3__CCM11a	0.999999989960548
2079	2267471e22d936c142187ebc19f0904a	D_0__Bacteria;D_1__Chloroflexi;D_2__JG30-KF-CM66;D_3__uncultured Chloroflexi bacterium;D_4__uncultured Chloroflexi bacterium;D_5__uncultured Chloroflexi bacterium;D_6__uncultured Chloroflexi bacterium	0.930681741578747
2080	abc963c9f67a273a89b5679a642b00e6	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__bacteriap25	0.999335568144623
2081	a92f801a27946e30048975f892dce912	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade;D_4__uncultured deep-sea bacterium;D_5__uncultured deep-sea bacterium;D_6__uncultured deep-sea bacterium	0.96177595126921
2082	9b507c025ba5108f6cd6a05a0a876f7f	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__MD2904-B13;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.999883339232415
2083	74391ba4c79bc139a47363a649ffffcb	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.987868788939527
2084	9dc0eca5b5efa02725628d7f7a807cc8	D_0__Bacteria;D_1__Nitrospinae;D_2__Nitrospinia;D_3__Nitrospinales;D_4__Nitrospinaceae;D_5__Nitrospina	0.998874967721109
2085	140dcfd7d87af8f740b543d78230ee59	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhizobiales;D_4__Methyloligellaceae;D_5__uncultured;D_6__uncultured Rhizobiales bacterium	0.996655926122881
2086	3118c4a106d2e91e9b8651a8df3054f1	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__uncultured Nitrosopumilales archaeon;D_6__uncultured Nitrosopumilales archaeon	0.700238257215714
2087	d4c6ddb30f207c4f4d3d62f5c10edb0b	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade	0.99999977936787
2088	aa3eed9b104ed7c5ece265cb2005c40e	D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia	0.999999589758987
2089	b58406d4fe41b5e25c8456e7de5a02a6	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Kordiimonadales;D_4__Kordiimonadaceae;D_5__Kordiimonas;D_6__uncultured deep-sea bacterium	0.999816829918598
2090	dbd3990b51aa379f6e1bebce1e334b56	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Magnetospiraceae;D_5__uncultured;D_6__uncultured bacterium	0.843188348456994
2091	bf909d37eca4fa29aa14d20da5e5637d	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Subgroup 13;D_4__uncultured Acidobacteria bacterium;D_5__uncultured Acidobacteria bacterium;D_6__uncultured Acidobacteria bacterium	0.999993985141528
2092	d985ddcaf4ea14f118efe9dd83c438a4	D_0__Bacteria;D_1__Nitrospirae;D_2__Nitrospira;D_3__Nitrospirales;D_4__Nitrospiraceae;D_5__Nitrospira	0.999999999566107
2093	46538bf9fb17aa9f2c4fcf47d64b6287	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Parvularculaceae;D_5__uncultured;D_6__uncultured bacterium	0.816494950926169
2094	36170225ba6c479fc842a6775b576be5	D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__Blastocatellales;D_4__Blastocatellaceae;D_5__Blastocatella	0.993943487537444
2095	ce06b7aba17b33029db02071d22c5cca	D_0__Bacteria;D_1__Verrucomicrobia;D_2__Verrucomicrobiae;D_3__Verrucomicrobiales;D_4__DEV007;D_5__uncultured Verrucomicrobiaceae bacterium;D_6__uncultured Verrucomicrobiaceae bacterium	0.71156551594678
2096	5b95c8c66fb6f5c43e4f90b9a746889d	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Pir4 lineage	0.991103332683579
2097	4c2c3bf81c3b50a8a40f84b750c5a985	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Pir4 lineage	0.8396739948871
2098	89b0cf090d137c078b009154370a69c7	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.999999999912288
2099	26896fa0ab7bb92472a177970f67e5f9	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B)	0.999634593555991
2100	cbd0773a76de39c16642f63bcb3a2c06	D_0__Archaea;D_1__Nanoarchaeaeota;D_2__Woesearchaeia;D_3__archaeon GW2011_AR13;D_4__archaeon GW2011_AR13;D_5__archaeon GW2011_AR13;D_6__archaeon GW2011_AR13	0.942114519709363
2101	fa01ad0fd02f41b0bb85becf9a2c16f2	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j	0.999999987166326
2102	2c4dcbe4fa2d3eaa12ae3aa5c760f5d8	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__uncultured alpha proteobacterium;D_5__uncultured alpha proteobacterium;D_6__uncultured alpha proteobacterium	0.785206788896746
2103	b609435abece88e69d8f933ded365cb0	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__S085	0.999998080521953
2104	b5229c8a69942c0ff86189f81026d1e6	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__BD2-11 terrestrial group;D_3__unidentified bacterium wb1_A18;D_4__unidentified bacterium wb1_A18;D_5__unidentified bacterium wb1_A18;D_6__unidentified bacterium wb1_A18	0.999981190758702
2105	5019271928e36e0ef2d803e8b6ff8edd	D_0__Bacteria	0.999999976965216
2106	c4dba598fa562707f5ac0ec3376e245e	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Ilumatobacteraceae;D_5__uncultured;D_6__uncultured bacterium	0.755105910253692
2107	b9efc84b666746e6a47ec715134ad7b2	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade	0.999999998024151
2108	3c3dfca0d2c78bb2f343657b0927def5	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Planctomycetales;D_4__Gimesiaceae;D_5__uncultured;D_6__uncultured bacterium	0.915310508400053
2109	197f77d95714374cd548ffcc69eb0b3b	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__KI89A clade	0.999584938837233
2110	a237558f9c1a27c6c45e9e1a9e045dba	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Subgroup 13;D_4__uncultured Acidobacteria bacterium;D_5__uncultured Acidobacteria bacterium;D_6__uncultured Acidobacteria bacterium	0.999999842840223
2111	f2b01c59d8d7ae335001cd370e80bdd6	D_0__Bacteria;D_1__Rokubacteria;D_2__NC10;D_3__Methylomirabilales;D_4__Methylomirabilaceae;D_5__wb1-A12	0.999999999074431
2112	d92cab2a12a5219415c66d2cbc3e4dc4	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__bacteriap25	0.999067289016069
2113	c1884e65f5bc4307d69dac8771fc8571	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Spongiibacteraceae	0.987274196465158
2114	334d1b6a5c69ec3fa22087fb1e9ffb54	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Pir4 lineage	0.999423622356603
2115	d8e884fe715f471c3cc6a396e9a3d7f9	D_0__Bacteria;D_1__Chlamydiae;D_2__Chlamydiae;D_3__Chlamydiales;D_4__cvE6	0.999997944244662
2116	ddaa0d647075aed230d0111041184da8	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria	0.999928413437445
2117	885af007e231e7e4237423a108ac593a	D_0__Bacteria;D_1__Acidobacteria;D_2__Thermoanaerobaculia;D_3__Thermoanaerobaculales;D_4__Thermoanaerobaculaceae;D_5__Subgroup 10;D_6__uncultured Acidobacteriaceae bacterium	0.9856602282095
2118	7b7cf96f07a53eb8db399b8eb89f496e	D_0__Bacteria;D_1__Chloroflexi;D_2__JG30-KF-CM66;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.998540336676803
2119	b9130550ab45798118afeeb03a0d20d7	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Microtrichales;D_4__Microtrichaceae;D_5__Sva0996 marine group;D_6__unidentified bacterium wb1_P06	0.996803821622374
2120	457618059c3d0141caaec05e96369f60	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade	0.99999910740504
2121	5d407ae364a6a320225105380fd98f34	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodovibrionales;D_4__Kiloniellaceae;D_5__uncultured;D_6__uncultured beta proteobacterium	0.999216230249085
2122	c671450a9d7556d90ed45d19603b7ea1	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Bacillaceae	0.713843634182052
2123	4933487612aab257cc5f20158b25b380	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Oceanospirillales;D_4__Kangiellaceae;D_5__Aliikangiella;D_6__uncultured bacterium	0.982633749076143
2124	bfa0e2386f00ea4d0e806646f15584d4	D_0__Bacteria;D_1__Acidobacteria;D_2__Subgroup 26;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.794606645781685
2125	9102d52a182086dbddee8093fc83d0e7	D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.977065879313141
2126	dcba12cf18fa232babfe6f216ff6e457	D_0__Bacteria;D_1__Planctomycetes;D_2__OM190	0.999998024415881
2127	bf549273f9c92dce9427a6f52b4192a7	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j	0.999999404503945
2128	08a380a62552afe50465b0908b94f1a2	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Myxococcales;D_4__bacteriap25;D_5__uncultured deep-sea bacterium;D_6__uncultured deep-sea bacterium	0.983113327058416
2129	ce8aa896ef01eaa9951fa872df7f7b59	D_0__Bacteria;D_1__Acidobacteria;D_2__Acidobacteriia;D_3__Subgroup 13;D_4__uncultured Acidobacteria bacterium;D_5__uncultured Acidobacteria bacterium;D_6__uncultured Acidobacteria bacterium	0.999946135413032
2130	bdc5fb7e6d01e84f5456f3c0a092ad13	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodospirillales;D_4__Magnetospiraceae;D_5__Magnetospira	0.999305103310637
2131	d3ebfe687f3eda5868360e61ebadf3e3	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__uncultured;D_4__uncultured Phyllobacteriaceae bacterium;D_5__uncultured Phyllobacteriaceae bacterium;D_6__uncultured Phyllobacteriaceae bacterium	0.857381770883102
2132	407ec9ab0ecc041ee88aa18abead180e	D_0__Bacteria;D_1__Acidobacteria;D_2__Blastocatellia (Subgroup 4);D_3__Blastocatellales;D_4__Blastocatellaceae;D_5__Blastocatella;D_6__uncultured bacterium	0.827838487043233
2133	4c89b50e56fbbcc82782fda611845e8f	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade	0.999999998314138
2134	c69b863a5b414cbc652126b9ab50a498	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Cellvibrionales;D_4__Halieaceae	0.999997641406483
2135	79dbe8332f8e6fd36bf61d9cf23e0e77	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Actinomarinales;D_4__uncultured	0.999999989710427
2136	ce5fedf9b2a0ed4218f7568b0ee8dceb	D_0__Bacteria;D_1__Calditrichaeota;D_2__Calditrichia;D_3__Calditrichales;D_4__Calditrichaceae;D_5__Calorithrix;D_6__bacterium enrichment culture clone Anammox_9	0.90742766545413
2137	27880becfb08fc19a4c559e24190441e	D_0__Bacteria;D_1__Nitrospinae;D_2__Nitrospinia;D_3__Nitrospinales;D_4__Nitrospinaceae;D_5__Nitrospina;D_6__uncultured bacterium	0.933899878666294
2138	18bd1757557861feb4c16abd23d125f0	D_0__Bacteria;D_1__Latescibacteria;D_2__Latescibacteria;D_3__Latescibacterales;D_4__Latescibacteraceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.8634076052611
2139	0a1be4b3733f457037ea8a99b1911eff	D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.942615503819405
2140	dc32fda5568134c60d5a27a4291a8617	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.99630782002831
2141	f9fd7d928551f368c43ee4acfcb73daf	D_0__Bacteria;D_1__Acidobacteria;D_2__Thermoanaerobaculia;D_3__Thermoanaerobaculales;D_4__Thermoanaerobaculaceae;D_5__Subgroup 10	0.999607277232783
2142	0bcbc393a67bd3edc466a0644624527c	D_0__Bacteria;D_1__Planctomycetes;D_2__OM190;D_3__uncultured bacterium;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.894061015952675
2143	4dad3d1a23cad4cc9c6a887a3db690f6	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Nitrosomonadaceae;D_5__Nitrosomonas;D_6__uncultured Nitrosospira sp.	0.993266542490225
2144	fedd1c3f9f6901b7f53a72f7d45c86a4	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Arenicellales;D_4__Arenicellaceae;D_5__uncultured;D_6__uncultured deep-sea bacterium	0.998316761075042
2145	38277bf983b43493fb4f3bc5b1e80cf3	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Sphingobacteriales;D_4__Sphingobacteriaceae;D_5__Sphingobacterium;D_6__Sphingobacterium sp. 35	0.978676158958241
2146	2fad725523ad5da6641d107680e8e108	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Dermabacteraceae;D_5__Brachybacterium	0.998220811948433
2147	1727bd8544639e521c5efff9f8c225a6	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__Oligoflexales;D_4__0319-6G20;D_5__uncultured Roseobacter sp.;D_6__uncultured Roseobacter sp.	0.984135450005326
2148	e8a5537791d1abb00d72655754a08f3e	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Burkholderiaceae;D_5__Burkholderia-Caballeronia-Paraburkholderia	0.984820575621501
2149	abdcf7f76aff410ea043c39bb6564a2a	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae;D_5__Rubellimicrobium;D_6__Rubellimicrobium roseum	0.70140196684937
2150	2b3907b8eff21ac24d83ea429517eb82	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.966380550836907
2151	9e31a2abb981be3a3157aaf34d0e662d	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Hydrogenophilaceae;D_5__Tepidiphilus;D_6__uncultured bacterium	0.898047596481379
2152	4f53d705cb2fc0921c227632b265fe5b	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Bacillaceae;D_5__Bacillus	0.999527469690113
2153	5bc1cf617784134ff6ea4a50faabec94	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Micrococcales;D_4__Micrococcaceae;D_5__Micrococcus	0.997788056725082
2154	9526f3e8434c8ff4a1ee60a2abcdcb2f	D_0__Bacteria;D_1__Actinobacteria;D_2__Actinobacteria;D_3__Corynebacteriales;D_4__Dietziaceae;D_5__Dietzia	0.999580349021341
2155	00ecd5e13a1599af077ba1bd14104082	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Family X;D_5__Thermicanus;D_6__uncultured bacterium	0.967841937065725
2156	b28ba2892c87a7b7e467eea041c32d09	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.935106742282754
2157	a78194ee123b1005be19f2c53d9535e2	D_0__Bacteria;D_1__Firmicutes;D_2__Bacilli;D_3__Bacillales;D_4__Staphylococcaceae;D_5__Staphylococcus	0.99927365828416
2158	8dcde55fe509e4709cd9bc2093b633b9	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Rhodopirellula;D_6__uncultured marine microorganism	0.844299798334853
2159	bbdd80864cfaa1deb6f9b0ef6d9d36ea	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Pseudomonadales;D_4__Pseudomonadaceae;D_5__Pseudomonas	0.905994706253064
2160	8f755acdf4d49aed68621c4ae8469084	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__BD2-11 terrestrial group;D_3__uncultured sediment bacterium;D_4__uncultured sediment bacterium;D_5__uncultured sediment bacterium;D_6__uncultured sediment bacterium	0.77312303163708
2161	a9f362056eca3574ea4d89cb5aa3b83a	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__OM182 clade;D_4__hydrothermal vent metagenome;D_5__hydrothermal vent metagenome;D_6__hydrothermal vent metagenome	0.983974377546379
2162	2e348462fee81aba27b3368da0ef46ab	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__SAR324 clade(Marine group B)	0.999999999971898
2163	7a3ef24c751e8d62c4d2d4603578709b	D_0__Bacteria;D_1__Chloroflexi;D_2__Dehalococcoidia;D_3__SAR202 clade	0.999256693564441
2164	71df334bbbead7ca3114f9a77550e922	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j;D_4__uncultured prokaryote;D_5__uncultured prokaryote;D_6__uncultured prokaryote	0.964919794566105
2165	1abe60fe93d8f11283a4c4661cbffd00	D_0__Bacteria;D_1__Gemmatimonadetes;D_2__BD2-11 terrestrial group;D_3__uncultured bacterium AD66-C11;D_4__uncultured bacterium AD66-C11;D_5__uncultured bacterium AD66-C11;D_6__uncultured bacterium AD66-C11	0.748333885996859
2166	38379288db02e084c195974a32fd0290	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Alteromonadales;D_4__Moritellaceae;D_5__Moritella	0.992866734134315
2167	baa567e086c555bd55272497b304607c	D_0__Bacteria;D_1__Actinobacteria;D_2__Acidimicrobiia;D_3__Actinomarinales;D_4__uncultured;D_5__uncultured organism;D_6__uncultured organism	0.97297167771751
2168	c4f500e1d108ec8b5605273b0acabf61	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__KI89A clade	0.999999780811999
2169	e25789a9925abb7731ee8b48cf7b245f	D_0__Bacteria;D_1__Acidobacteria;D_2__Thermoanaerobaculia;D_3__Thermoanaerobaculales;D_4__Thermoanaerobaculaceae;D_5__Subgroup 10;D_6__uncultured Acidobacteriaceae bacterium	0.958984000389709
2170	08f11fefca9efaf34660330e61ecda08	D_0__Bacteria;D_1__Acidobacteria;D_2__Thermoanaerobaculia;D_3__Thermoanaerobaculales;D_4__Thermoanaerobaculaceae;D_5__Subgroup 10	0.999892634593137
2171	e7c1df3408ba70959a4c25eaba2c32c6	D_0__Bacteria;D_1__Actinobacteria;D_2__Thermoleophilia;D_3__Solirubrobacterales;D_4__67-14;D_5__uncultured actinobacterium;D_6__uncultured actinobacterium	0.720365317499899
2172	04fec4d30788b051da83129a375be8db	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria	0.999999999535333
2173	4f12cc4a974223b87e79bb1a29685253	D_0__Bacteria;D_1__Entotheonellaeota;D_2__Entotheonellia;D_3__Entotheonellales;D_4__Entotheonellaceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.987806136569253
2174	e84002e09a215c8a95eba7887f84cbf3	D_0__Archaea;D_1__Thaumarchaeota;D_2__Nitrososphaeria;D_3__Nitrosopumilales;D_4__Nitrosopumilaceae;D_5__Cenarchaeum;D_6__uncultured Cenarchaeaceae thaumarchaeote	0.95654576853275
2175	7db49ac12eae778ce2994be1b806cc44	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Caulobacterales;D_4__Hyphomonadaceae;D_5__Robiginitomaculum;D_6__uncultured bacterium	0.99952225663027
2176	e233bf8b0668a2209058b6fe27c4d828	D_0__Bacteria;D_1__Latescibacteria;D_2__Latescibacteria;D_3__Latescibacterales;D_4__Latescibacteraceae;D_5__uncultured bacterium;D_6__uncultured bacterium	0.941864404287094
2177	9ec5b2b5bbd075cfb1db759e8ad85d8b	D_0__Bacteria;D_1__Proteobacteria;D_2__Alphaproteobacteria;D_3__Rhodobacterales;D_4__Rhodobacteraceae	0.811463514564483
2178	326206a1ba972ffcd73f3ec37191c042	D_0__Bacteria;D_1__Proteobacteria;D_2__Deltaproteobacteria;D_3__NB1-j;D_4__uncultured bacterium;D_5__uncultured bacterium;D_6__uncultured bacterium	0.712766215719365
2179	66dd5ba720d994e380fbf54586374c97	D_0__Bacteria;D_1__Planctomycetes;D_2__Planctomycetacia;D_3__Pirellulales;D_4__Pirellulaceae;D_5__Bythopirellula;D_6__uncultured bacterium	0.944890311775866
2180	931b647e1df55a76d3fe16705dfbbddc	D_0__Bacteria;D_1__Bacteroidetes;D_2__Bacteroidia;D_3__Cytophagales;D_4__Cyclobacteriaceae;D_5__uncultured;D_6__uncultured bacterium	0.901880369452651
2181	d5c7e5b4a17d4b372d2741578ab44651	D_0__Bacteria;D_1__Proteobacteria;D_2__Gammaproteobacteria;D_3__Betaproteobacteriales;D_4__Nitrosomonadaceae;D_5__Nitrosomonas;D_6__uncultured Nitrosospira sp.	0.992755697699811
